carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
7879,2.260679757593183,0.6052738962460136,0.0953570282601479,0.6999489913718181,0.1286279085031091,0.2977560303913786,0.0,18.748764798803,0.2896201376999999,0.0369189043932579,0.1371890996589989
7880,2.3120932102742313,0.606637125742063,0.0991257343402824,0.901778943252818,0.1327969732210363,0.2791939550552807,0.0,18.881939403743,0.22521404592,0.0377585316503621,0.128636747588028
7881,2.277313521695875,0.6179973715424762,0.1043843939869817,1.041768741527182,0.1396636680505636,0.2715657049171582,0.0044622,19.010674855185,0.24349195962,0.0371905485058504,0.1251220823533824
7882,2.1684379748418885,0.629812027174906,0.1005280435794022,1.1029293330062726,0.1342684078273636,0.2847880051565704,0.0154845,19.328074330292,0.34287104916,0.0354125143143356,0.1312141687601014
7883,2.136682607009476,0.6225414698626415,0.0818598018336196,1.0839015934349998,0.1101123563734909,0.2880935802164235,0.0217782,19.368026711774004,0.34479305658,0.0348939210084772,0.1327371903617812
7884,2.107951559923007,0.6398090434792695,0.07852931739071,1.002354138129545,0.1060659112060909,0.3058928305387091,0.0176157,19.339172214037,0.3433232862,0.0344247175412719,0.1409380759092875
7885,2.127609644771644,0.6611663055840464,0.1024562187831919,0.941873108778,0.1377017552421272,0.349373856326007,0.0067266,19.51007962371,0.34592364918,0.0347457514925176,0.1609716677467673
7886,2.03536786202035,0.6302664370069225,0.101842708491077,0.9466300436708182,0.1374565161410727,0.3720043317357701,0.0,19.527836237702,0.34328559978,0.0332393614135954,0.1713985079428825
7887,1.9990760130690213,0.6120900437262613,0.1048226156242067,1.0906972147104546,0.1419934395105818,0.412688332472423,0.0,19.527836237702,0.32960542932,0.0326466833497571,0.1901433891943255
7888,1.813080287193462,0.6234502895266746,0.1159534452097202,1.217095770433909,0.1580566006296545,0.4640518834024473,0.0,19.523397084204003,0.33382630836,0.0296092082725861,0.2138088017742724
7889,1.6648885706422034,0.6384458139832199,0.0913253891976784,1.1885541610769998,0.1261755174925636,0.4721886835497779,0.0,19.530055814451,0.34366246398,0.0271891061785799,0.217557778024561
7890,1.6618642498962597,0.649806059783633,0.0894848583213336,0.9738125287726362,0.1243362242346545,0.3926006071087007,0.0,19.452370628236,0.32587447374,0.0271397163399267,0.1808881040764256
7891,1.608938636842238,0.723874862402327,0.1205109502368596,0.8154745530545455,0.1666399691665636,0.3264891059116397,0.0,19.48788385622,0.28102763394,0.0262753941634959,0.1504276720428306
7892,1.459234759918007,0.7220572230742609,0.1170928214665051,0.7583913343407273,0.1617351871454727,0.2781768550368644,0.0,19.516738353957,0.19140932718,0.0238305971501631,0.1281681255567419
7893,1.2535809491938117,0.6925205839931866,0.1148140689529354,0.7135402339227273,0.158301839730709,0.2296103291574849,0.0,19.507860046961003,0.1723023122399999,0.0204720881217463,0.1057914235628318
7894,1.2112404587505947,0.6248135190227241,0.1124476721119207,0.6517000803160908,0.1549911118664727,0.1988430536003911,0.0,19.363587558276,0.1495397145599999,0.0197806303806017,0.0916156071164279
7895,1.1704121286803495,0.5457462082518485,0.1168298884841701,0.6496613939334546,0.1611220893928363,0.1881635034070197,0.0,18.828669561767004,0.1196543835,0.0191138675587837,0.0866950757879241
7896,1.173436449426294,0.4598627500007249,0.1224391254406494,0.6292745301070909,0.171789990288709,0.163753102965028,0.0,18.77761929654,0.1254580921799999,0.0191632573974368,0.0754481470370583
7897,1.1598270060695457,0.4139673569670557,0.1225267697680944,0.6258767194693635,0.1715447511876545,0.1401055275368485,0.0,17.794346796733002,0.12395063538,0.0189410031234975,0.064552684809657
7898,1.1235351571182173,0.3812498490618659,0.1232279243876543,0.6265562815969091,0.1724030880413454,0.1373085024862036,0.0,17.254989646726,0.11920214646,0.0183483250596592,0.0632639742236203
7899,1.1099257137614689,0.3771601605737171,0.1248055222816641,0.6177219739388181,0.1748554790518909,0.1444282026151178,0.0,17.392603405164,0.1260610749,0.0181260707857199,0.0665443284426229
7900,1.0418784969777275,0.3789777999017832,0.125506676901224,0.6231584709591819,0.1755911963550545,0.1523107277578443,0.0,17.536875893849,0.1314879193799999,0.0170147994160232,0.0701761491850899
7901,0.9496367142264338,0.3853395375500146,0.1267336974854539,0.6251971573418181,0.1779209678150727,0.1914690784668728,0.0,18.284873258262,0.14995426518,0.0155084093371009,0.0882180973896039
7902,1.0887554685398606,0.4353246190718325,0.1282236510520187,0.6584957015915455,0.1797602610729818,0.2491895045119991,0.0,17.616780656813,0.15816990474,0.0177803419151476,0.1148123976650887
7903,1.0781703459290564,0.5148463396747247,0.1112206515276908,0.8093584939066363,0.1562173073717454,0.2784311300414684,0.0,17.443653670391,0.1607325812999999,0.0176074774798614,0.1282852810645634
7904,1.1235351571182173,0.6184517813744926,0.1168298884841701,1.0159453806804544,0.1640649586054909,0.2748712799770113,3.33e-05,17.732198647761003,0.1692873986399999,0.0183483250596592,0.1266451039550621
7905,1.1235351571182173,0.7038808297935998,0.1249808109365541,1.113802327047,0.1763269136582181,0.2819909801059255,0.0031302,17.563510814837002,0.16981500852,0.0183483250596592,0.1299254581740647
7906,1.0312933743669237,0.7838569602285085,0.1228773470778743,1.1899132853320908,0.1735066639960908,0.3153010057090602,0.0052947,17.996328280892,0.17200082088,0.016841934980737,0.1452728296986837
7907,1.0040744876534269,0.8102127304854669,0.1007033322342922,1.200786279372818,0.1424839177126909,0.3524251563812559,0.0051615,18.220505532541,0.1895250061799999,0.0163974264328583,0.1623775338406255
7908,1.007098808399371,0.8120303698135332,0.0960581828797078,1.161371675975182,0.1354946033326363,0.3458140062615498,0.0024309,18.229383839537,0.21341819646,0.0164468162715115,0.159331490637266
7909,1.017683931010175,0.8392949597345247,0.1242796563169942,1.1253548832152724,0.1742423812992545,0.3864980069982028,6.66e-05,17.341553139937,0.2220483866399999,0.0166196807067977,0.1780763718887091
7910,0.9209056671399654,0.8211185664538636,0.1245425892993292,0.9547847892013636,0.1752233377034727,0.4248935326934189,0.0,17.044129855571,0.2293218657,0.0150392058698957,0.1957668535697585
7911,0.8831016578156646,0.8070318616613513,0.125506676901224,0.8181928015647273,0.1766947723098,0.4584578333011576,0.0,15.827801797119,0.22099316688,0.0144218328867308,0.211231380602199
7912,0.858907091848112,0.8747389266318137,0.1383027487081924,0.8514913458144545,0.1945972266867818,0.5215180344429696,0.0,15.277346763367,0.24379345098,0.0140267141775053,0.2402859465419357
7913,0.8604192522210842,0.8683771889835824,0.1026315074380819,0.8147949909269999,0.1451815478242909,0.5060072591621207,0.0,15.088682739702,0.2398740632999999,0.0140514090968319,0.2331394605648231
7914,0.8785651766967486,0.8242994352779792,0.0959705385522628,0.6911146837137273,0.135371983782109,0.4114169574494027,0.0,14.811235646077002,0.19137164076,0.014347748128751,0.189557611655218
7915,0.8755408559508044,0.8633786808314008,0.1271719191226788,0.7142197960502726,0.1780435873656,0.3465768312753621,0.0,14.722452576117002,0.16672472208,0.0142983582900978,0.1596829571607306
7916,0.8876381389345807,0.817028877965715,0.1224391254406494,0.7441205296622727,0.1716673707381818,0.3028415304834602,0.0,13.876793834748,0.1550419318799999,0.0144959176447106,0.1395322098154293
7917,0.8770530163237765,0.7029720101295668,0.1185827750330699,0.7033468020095454,0.1660268714139272,0.2626660797560154,0.0,13.950039867465,0.15579566028,0.0143230532094244,0.1210216395796292
7918,0.8528584503562241,0.6602574859200132,0.1144634916431554,0.6517000803160908,0.1597732743370363,0.239527054337044,0.0,12.818055725475,0.160167285,0.0139279345001989,0.110360488367871
7919,0.858907091848112,0.5920960111175343,0.1126229607668107,0.6265562815969091,0.1573208833264908,0.2278304041252563,0.0,11.677193276489,0.18703770246,0.0140267141775053,0.1049713350080811
7920,0.7923720354373429,0.4993964053861628,0.1105194969081309,0.6177219739388181,0.1500863298453817,0.2293560541528808,0.0,11.708267350975,0.20282831244,0.0129401377271352,0.1056742680550102
7921,0.7757382713346506,0.4275996519275515,0.1106071412355759,0.6027716071328182,0.1497184711938,0.2135910038674278,0.0,13.315240917251,0.19698691734,0.0126684936145426,0.0984106265700761
7922,0.7666653090968184,0.3876115867100972,0.1122723834570307,0.6061694177705454,0.1514351449011818,0.2163880289180727,0.0,13.352973721984002,0.2031298038,0.0125203240985831,0.0996993371561128
7923,0.7772504317076226,0.3771601605737171,0.1147264246254904,0.6048102935154545,0.1549911118664727,0.2212192540055503,0.0,12.684881120535,0.17987728266,0.0126931885338692,0.1019252918047216
7924,0.7575923468589861,0.3789777999017832,0.1151646462627153,0.6048102935154545,0.155604209619109,0.2280846791298604,0.0,13.408463140709,0.1674030776399999,0.0123721545826235,0.1050884905159026
7925,0.747007224248182,0.3785233900697667,0.1155152235724953,0.6150037254286363,0.155604209619109,0.25173225455804,0.0,13.45063509894,0.16706389986,0.0121992901473374,0.1159839527433039
7926,0.743982903502238,0.3939733243583286,0.1172681101213951,0.6292745301070909,0.1564625464728,0.3043671805110846,0.0,13.821304416023002,0.1611094454999999,0.0121499003086842,0.1402351428623584
7927,0.7409585827562939,0.435779028903849,0.1015797755087421,0.6231584709591819,0.1348815055799999,0.3229292558471825,0.0,13.537198592151,0.1933313346,0.012100510470031,0.1487874949333293
7928,0.7167640167887415,0.5666490605246086,0.1061372805358815,0.6367497135100909,0.140767244005309,0.3036043554972724,0.0,12.693759427531,0.1706064233399999,0.0117053917608055,0.1398836763388938
7929,0.7152518564157694,0.7306910098825748,0.1134994040412606,0.6401475241478182,0.1493506125422181,0.3043671805110846,0.0032634,12.181037198512,0.1436983194599999,0.0116806968414789,0.1402351428623584
7930,0.6623262433617485,0.8624698611673676,0.1115712288374708,0.6754847547801818,0.1456720260263999,0.3043671805110846,0.0113886,12.567243552838002,0.13634946756,0.0108163746650481,0.1402351428623584
7931,0.6713992055995806,0.9238151884895986,0.0933412087289131,0.6911146837137273,0.1227421700777999,0.302078705469648,0.0175824,12.700418157778,0.13276925766,0.0109645441810077,0.1391807432919647
7932,0.6623262433617485,0.893824139576508,0.0897477913036686,0.6530592045711818,0.1185731053598727,0.2992816804190031,0.0116217,14.109849393393002,0.13216627494,0.0108163746650481,0.137892032705928
7933,0.6729113659725526,0.8106671403174835,0.118144553395845,0.6768438790352727,0.1552363509675272,0.3142839056906438,0.0033633,15.055389088467,0.1155088772999999,0.0109892391003342,0.1448042076673976
7934,0.6668627244806645,0.7384159770268558,0.1191086409977398,0.7128606717951819,0.1568304051243818,0.3313203309991172,0.0,15.967635132306002,0.1144159711199999,0.0108904594230279,0.1526536266914394
7935,0.6834964885833569,0.7061528789536824,0.1208615275466396,0.7305292871113636,0.1601411329886181,0.3636132565838355,0.0,16.495894398568,0.1542505170599999,0.0111621035356204,0.1675323761847724
7936,0.6925694508211889,0.7220572230742609,0.1361116405220677,0.7991650619934545,0.182090032533,0.4134511574862353,0.0,16.884320329643003,0.18228921354,0.01131027305158,0.1904948557177901
7937,0.6925694508211889,0.6929749938252031,0.1030697290753069,0.7719825768916363,0.1396636680505636,0.403280157302072,0.0,17.015275357834,0.23847966576,0.01131027305158,0.1858086354049294
7938,0.7046667338049653,0.6802515185287403,0.0978110694286075,0.6693686956322726,0.1331648318726181,0.3376772061142192,0.0,17.170645730264,0.2016977198399999,0.0115078324061927,0.1555825143869774
7939,0.7364221016373778,0.7538659113154177,0.1308529808753683,0.7013081156269091,0.1773078700624363,0.2969932053775663,0.0,17.561291238088,0.250614693,0.0120264257120512,0.1368376331355343
7940,0.8407611673724478,0.7406880261869384,0.125506676901224,0.731208849238909,0.1697054579297454,0.2524950795718522,0.0,17.696685419777,0.24409494234,0.0137303751455862,0.1163354192667685
7941,1.115974355253357,0.696155862649319,0.1236661460248792,0.7006285534993636,0.1674983060202545,0.2011315286418278,0.0,17.095180120798002,0.22864351014,0.0182248504630263,0.0926700066868216
7942,1.1598270060695457,0.6266311583507902,0.1213873935113096,0.641506648402909,0.1646780563581272,0.1612103529189872,0.0,16.6468256175,0.22434725826,0.0189410031234975,0.0742765919588431
7943,1.1825094116641262,0.5003052250501958,0.1142005586608204,0.5803460569238181,0.155113731417,0.141885452569077,0.0,16.083053123254,0.2200886927999999,0.0193114269133964,0.0653727733644077
7944,1.534842778566609,0.4275996519275515,0.125681965556114,0.6007329207501817,0.1764495332087454,0.1423940025782852,0.0,16.205129844449,0.22378196196,0.0250653431164928,0.0656070843800507
7945,1.5242576559558048,0.374433701581618,0.1248931666091091,0.5898599267094545,0.1755911963550545,0.1487508776933872,0.0,15.878852062346002,0.18304294194,0.0248924786812066,0.0685359720755887
7946,1.4531861184261194,0.351258800148775,0.1239290790072142,0.5749095599034545,0.1751007181529454,0.157396227849926,0.0,16.156299155971002,0.20117010996,0.0237318174728567,0.0725192593415203
7947,1.5061117314801402,0.3435338330044941,0.1221761924583145,0.5572409445872727,0.1727709466929272,0.1683300530479014,0.0,15.241833535383,0.2470721695199999,0.0245961396492875,0.0775569461778456
7948,1.382114580896434,0.341716193676428,0.1210368162015296,0.5497657611842728,0.1714221316371272,0.1866378533793952,0.0,14.762404957599,0.24375576456,0.0225711562645068,0.085992142740995
7949,1.484941486258532,0.3798866195658162,0.1279607180696837,0.5803460569238181,0.1819674129824727,0.2229991790377788,0.0,13.352973721984002,0.25332811524,0.0242504107787152,0.1027453803594723
7950,2.018734097917658,0.5257521756431214,0.133832888008498,0.620440222449,0.1903055424183272,0.305638555534105,0.0,14.618132468914,0.2366330311799999,0.0329677173010028,0.140820920401466
7951,2.277313521695875,0.6120900437262613,0.1158658008822752,0.6972307428616363,0.1649232954591817,0.3488653063167988,0.0,15.477108670777,0.21224991744,0.0371905485058504,0.1607373567311243
7952,2.346872898852588,0.6129988633902944,0.1196345069624098,0.8990606947426363,0.1703185556823818,0.3536965314042763,0.0002997,16.174055769963,0.21270215448,0.0383265147948737,0.1629633113797331
7953,2.4179444363822737,0.6179973715424762,0.1265584088305639,1.039050493017,0.1808638370277272,0.3511537813582355,0.0117882,17.046349432320003,0.2003033222999999,0.0394871760032237,0.1617917563015179
7954,2.2228757482688817,0.6361737648231373,0.1223514811132044,1.1002110844960908,0.1747328595013636,0.3412370561786764,0.0223776,18.138381192828003,0.18967575186,0.036301531410093,0.1572226914964787
7955,2.278825682068847,0.6225414698626415,0.0982492910658325,1.081183344924818,0.1408898635558363,0.3473396562891744,0.0163503,17.481386475124,0.21036559644,0.037215243425177,0.1600344236841951
7956,2.3377999366147555,0.6461707811275007,0.0922894767995732,0.9996358896193636,0.1321838754684,0.3582734814871498,0.0062604,17.106278004543004,0.2417583842999999,0.0381783452789142,0.1650721105205205
7957,2.383164747803917,0.6679824530642942,0.1182321977232899,0.939154860267818,0.1687245015255273,0.3826838819291415,6.66e-05,15.028754167479002,0.2277390360599999,0.038919192858712,0.1763190392713863
7958,2.392237710041749,0.6302664370069225,0.1163040225195002,0.9439117951606362,0.1657816323128727,0.4096370324171741,0.0,13.663714466844002,0.20618240382,0.0390673623746715,0.1887375231004674
7959,2.392237710041749,0.6120900437262613,0.1191086409977398,1.0879789662002726,0.1699506970307999,0.4452355330617454,0.0,13.67259277384,0.19517796918,0.0390673623746715,0.20513929419548
7960,2.233460870879686,0.6307208468389391,0.1281360067245737,1.2143775219237274,0.1824578911845818,0.5278749095580717,0.0,14.340685375289,0.20735068284,0.0364743958453792,0.2432148342374737
7961,2.0973664373122034,0.6384458139832199,0.0986875127030574,1.1858359125668183,0.1406446244547818,0.5911893857044878,0.0,14.014407593186,0.23135693238,0.0342518531059857,0.272386555685032
7962,2.0157097771717134,0.649806059783633,0.0958828942248178,0.9710942802624546,0.1362303206357999,0.554065235032292,0.0,15.030973744228,0.2109685791599999,0.0329183274623497,0.2552818515430902
7963,2.0262948997825183,0.7297821902185417,0.1275224964324588,0.8120767424168182,0.1797602610729818,0.5093128342219738,0.0,15.750116610904,0.21579244092,0.0330911918976358,0.2346624821665028
7964,2.0096611356798255,0.7288733705545087,0.1238414346797692,0.754993523703,0.1747328595013636,0.4518466831814515,0.0,16.032002858027003,0.19397200374,0.0328195477850433,0.2081853373988395
7965,1.9280044755393364,0.6988823216414178,0.1223514811132044,0.7108219854125454,0.1727709466929272,0.3666645566390845,0.0,16.518090166058002,0.20316749022,0.0314860221414072,0.1689382422786306
7966,1.8357626927880424,0.6248135190227241,0.1198974399447447,0.6489818318059091,0.1689697406265817,0.2982645804005868,0.0,16.597994929022,0.19627087536,0.029979632062485,0.1374234106746419
7967,1.7404965892908049,0.5193904379948899,0.1174433987762851,0.6163628496837272,0.1654137736612909,0.2537664545948725,0.0,16.731169533962003,0.18568099134,0.0284238521449096,0.1169211968058761
7968,1.8523964568907347,0.4275996519275515,0.1042091053320917,0.6027716071328182,0.143464874116909,0.2222363540239665,0.0,17.061886469563003,0.1639359269999999,0.0302512761750775,0.1023939138360077
7969,1.8206410890583224,0.374433701581618,0.1034203063850868,0.5912190509645454,0.1419934395105818,0.201640078651036,0.0,17.077423506806,0.1590366923999999,0.029732682869219,0.0929043177024647
7970,1.7903978815988817,0.351258800148775,0.102017997145967,0.5762686841585455,0.1399089071516181,0.1980802285865789,0.0,17.69002668953,0.15304455162,0.0292387844826872,0.0912641405929634
7971,1.8312262116691265,0.3435338330044941,0.1011415538715171,0.559279630969909,0.1391731898484545,0.1907062534530605,0.0,18.449121937688,0.15896131956,0.0299055473045052,0.0878666308661393
7972,1.7767884382421335,0.341716193676428,0.1015797755087421,0.5511248854393636,0.1401541462526727,0.2029114536740564,0.0,18.62224892411,0.1485598676399999,0.0290165302087478,0.0934900952415723
7973,1.7344479477989163,0.3798866195658162,0.1070137238103314,0.5823847433064545,0.1480017974864181,0.2387642293232318,0.0,18.759862682548,0.14859755406,0.0283250724676032,0.1100090218444065
7974,2.33326345549584,0.5257521756431214,0.1113082958551358,0.6245175952142727,0.1536422968106727,0.3013158804558357,0.0,18.988479087695,0.1724153715,0.0381042605209344,0.1388292767685001
7975,2.535892945474092,0.6120900437262613,0.0948311622954779,0.7019876777544545,0.1307124408620727,0.3353887310727825,0.0,19.008455278436003,0.20467494702,0.041413379710698,0.1545281148165837
7976,2.594867200020001,0.6129988633902944,0.0971975591364926,0.9038176296354544,0.1334100709736727,0.3099612306123744,0.0,18.957405013209,0.27088998696,0.0423764815644351,0.1428125640344318
7977,2.664426577176714,0.6239046993586911,0.1002651105970672,1.0444869900373637,0.1372112770400181,0.3414913311832804,0.0,18.855304482755,0.32934162438,0.0435124478534585,0.1573398470043002
7978,2.501113256895735,0.6361737648231373,0.0935164973838031,1.1049680193889089,0.1269112347957272,0.3674273816528967,9.99e-05,18.986259510946,0.33989382198,0.0408453965661863,0.1692897088020951
7979,2.5600875114416444,0.6225414698626415,0.0751111886203554,1.0859402798176363,0.1028778028923818,0.3501366813398192,0.0004995,18.808693371026003,0.33718039974,0.0418084984199235,0.1613231342702319
7980,2.558575351068672,0.6461707811275007,0.070904260902996,1.005072386639727,0.0969920644670727,0.387260832012015,0.000333,18.899696017735003,0.3249699996599999,0.0417838035005969,0.1784278384121736
7981,2.532868624728148,0.6679824530642942,0.0907118789055634,0.9445913572881818,0.1229874091788545,0.4424385080111006,0.0,19.072823004157,0.32998229352,0.0413639898720448,0.2038505836094433
7982,2.510186219133567,0.6302664370069225,0.0887837037017737,0.949348292181,0.1199219204156727,0.4526095081952637,0.0,19.237071683583,0.33269571576,0.0409935660821459,0.2085368039223041
7983,2.504137577641679,0.6120900437262613,0.0904489459232285,1.0927359010930908,0.1220064527746363,0.4805797587017126,0.0,19.201558455599,0.3295677429,0.0408947864048395,0.2214239097826712
7984,2.3393120969877277,0.6307208468389391,0.0988628013579474,1.2191344568165452,0.1337779296252545,0.5749157854098266,0.0,19.232632530085,0.33115057254,0.0382030401982408,0.2648886031844548
7985,2.24404599349049,0.6457163712954844,0.0778281627711501,1.1905928474596363,0.1061885307566181,0.601360385888651,0.0,19.263706604571,0.3263643972,0.0366472602806653,0.2770727759978929
7986,2.121561003279756,0.6561677974318645,0.0764258535320303,0.976530777282818,0.1044718570492363,0.5553366100553124,0.0,19.214875916093003,0.3246685083,0.0346469718152112,0.2558676290821978
7987,2.1578528522310845,0.7297821902185417,0.102368574455747,0.8188723636922727,0.1392958093989818,0.5273663595488635,0.0,19.063944697161,0.3318289281,0.0352396498790495,0.2429805232218307
7988,2.1109758806689514,0.7288733705545087,0.0985998683756124,0.7611095828509091,0.1341457882768363,0.4752399836050269,0.0,19.039529352922003,0.34287104916,0.0344741073799251,0.2189636441184193
7989,2.0429286638852107,0.6988823216414178,0.0978110694286075,0.716258482432909,0.1334100709736727,0.3867522820028068,0.0,18.961844166707,0.3478456566,0.0333628360102284,0.1781935273965306
7990,1.9461504000150005,0.6248135190227241,0.0962334715345977,0.6537387666987272,0.131325538614709,0.3071642055617295,0.0,18.926330938723,0.3495415455,0.0317823611733263,0.1415238534483951
7991,1.87810318323126,0.5193904379948899,0.0957952498973728,0.6197606603214544,0.1302219626599636,0.267751579848097,0.0,19.126092846133,0.34950385908,0.0306710898036296,0.1233647497360596
7992,1.8523964568907347,0.4275996519275515,0.1038585280223118,0.6014124828777272,0.1413803417579454,0.2275761291206522,0.0,19.285902372061003,0.34886318994,0.0302512761750775,0.1048541795002596
7993,1.8206410890583224,0.374433701581618,0.1039461723497568,0.5898599267094545,0.1415029613084727,0.2349501042541706,0.0,19.301439409304,0.3443408195399999,0.029732682869219,0.1082516892270837
7994,1.7903978815988817,0.351258800148775,0.1035955950399768,0.575589122031,0.1406446244547818,0.2344415542449625,0.0,19.348050521033,0.3405344911199999,0.0292387844826872,0.1080173782114406
7995,1.8312262116691265,0.3435338330044941,0.102193285800857,0.5579205067148182,0.1384374725452909,0.2199478789825298,0.0,19.350270097782,0.3438508960799999,0.0299055473045052,0.101339514265614
7996,1.7767884382421335,0.341716193676428,0.1025438631106369,0.5497657611842728,0.1389279507473999,0.2179136789456972,0.0,19.303658986053,0.3380848738199999,0.0290165302087478,0.1004022702030419
7997,1.7344479477989163,0.3798866195658162,0.1086789660317862,0.5810256190513636,0.1478791779358909,0.2308817041805053,0.0,19.452370628236,0.34079829606,0.0283250724676032,0.1063772011019393
7998,2.33326345549584,0.5257521756431214,0.1152522905901603,0.6217993467040909,0.1570756442254363,0.2410527043646685,0.0,19.405759516507,0.34875013068,0.0381042605209344,0.1110634214148001
7999,2.535892945474092,0.6120900437262613,0.1000021776147323,0.6985898671167273,0.136720798837909,0.258089129673142,0.0,19.461248935232003,0.3470919282,0.041413379710698,0.1189128404388419
8000,2.594867200020001,0.6193606010385259,0.1043843939869817,0.9004198189977273,0.1433422545663818,0.2908906052670684,0.0,19.514518777208,0.33544682442,0.0423764815644351,0.1340259009478179
8001,2.664426577176714,0.6239046993586911,0.1092048319964561,1.0410891793996364,0.1497184711938,0.3236920808609948,0.0011322,19.467907665479,0.34795871586,0.0435124478534585,0.1491389614567939
8002,2.501113256895735,0.6361737648231373,0.1042091053320917,1.1015702087511818,0.142116059061109,0.3674273816528967,0.0063936,19.374685442021,0.3499937825399999,0.0408453965661863,0.1692897088020951
8003,2.5600875114416444,0.6289032075108729,0.0844014873295242,1.082542469179909,0.1155076165966908,0.3625961565654191,0.0087912,18.839767445512003,0.34927774056,0.0418084984199235,0.1670637541534863
8004,2.558575351068672,0.6461707811275007,0.0803698482670548,1.0016745760019998,0.1098671172724363,0.3669188316436886,0.0061605,18.893037287488,0.3502575874799999,0.0417838035005969,0.1690553977864521
8005,2.532868624728148,0.6679824530642942,0.1035079507125318,0.9405139845229092,0.1410124831063636,0.3926006071087007,0.0016983,18.966283320205,0.34750647882,0.0413639898720448,0.1808881040764256
8006,2.510186219133567,0.6370825844871703,0.102368574455747,0.9459504815432728,0.1396636680505636,0.4134511574862353,0.0,19.22153464634,0.3430594812599999,0.0409935660821459,0.1904948557177901
8007,2.504137577641679,0.6120900437262613,0.1053484815888766,1.0893380904553636,0.1440779718695454,0.4383701079374352,0.0,19.292561102308,0.33593674788,0.0408947864048395,0.201976095484299
8008,2.3393120969877277,0.6307208468389391,0.1153399349176053,1.2157366461788182,0.1580566006296545,0.4843938837707738,0.0,19.254828297575003,0.27929405862,0.0382030401982408,0.2231812423999939
8009,2.24404599349049,0.6457163712954844,0.0909748118878984,1.187195036821909,0.1261755174925636,0.5385544597514431,0.0,19.245949990579,0.2838918018599999,0.0366472602806653,0.2481353655659775
8010,2.121561003279756,0.6561677974318645,0.0897477913036686,0.9724534045175456,0.1251945610883454,0.5179581843785125,0.0,19.230412953336,0.30529768842,0.0346469718152112,0.2386457694324344
8011,2.1578528522310845,0.7297821902185417,0.1195468626349648,0.8141154287994545,0.1666399691665636,0.5032102341114759,0.0,19.314756869798,0.2691187252199999,0.0352396498790495,0.2318507499787864
8012,2.1109758806689514,0.7352351082027402,0.1145511359706004,0.7570322100856364,0.1600185134380909,0.4696459335037371,0.0,19.006235701687,0.2550993769799999,0.0344741073799251,0.2163862229463458
8013,2.0429286638852107,0.6988823216414178,0.1133241153863706,0.7128606717951819,0.158301839730709,0.3735299817633946,0.0,18.531246277401,0.2854746314999999,0.0333628360102284,0.1721014409898116
8014,1.9461504000150005,0.6311752566709554,0.1110453628728009,0.650340956061,0.1548684923159454,0.318098030759705,0.0,19.272584911567,0.3276080490599999,0.0317823611733263,0.1465615402847205
8015,1.87810318323126,0.5366580116115179,0.1127982494217007,0.6381088377651819,0.1575661224275454,0.2830080801243418,0.0,18.568979082134,0.33461772318,0.0306710898036296,0.1303940802053508
8016,1.8433234946529025,0.4116953078069731,0.1136746926961505,0.605489855643,0.1580566006296545,0.2461382044567501,0.0,18.793156333783003,0.3203722564199999,0.0301031066591179,0.1134065315712305
8017,1.8100559664475175,0.3626190459491882,0.1113082958551358,0.5946168616022727,0.1540101554622545,0.2168965789272809,0.0,19.359148404778,0.33005766636,0.0295598184339329,0.0999336481717558
8018,1.7813249193610494,0.3462602919965933,0.1090295433415661,0.5830643054339999,0.1498410907443272,0.2003687036280156,0.0,19.481225125973,0.33367556268,0.0290906149667276,0.0923185401633571
8019,1.8221532494312944,0.3403529641803784,0.1076272341024463,0.568113938628,0.1477565583853636,0.2001144286234115,0.0,19.496762163216,0.33891397506,0.0297573777885456,0.0922013846555356
8020,1.7843492401069936,0.3385353248523123,0.1071013681377764,0.561997879480091,0.1462851237790363,0.1947746535267258,0.0,19.516738353957,0.33951695778,0.0291400048053808,0.0897411189912836
8021,1.7692276363772732,0.3703440130934692,0.1103442082532409,0.5939372994747273,0.1508220471485454,0.2059627537293054,0.0,19.414637823503003,0.34905162204,0.0288930556121148,0.0948959613354305
8022,2.343848578106644,0.521208077322956,0.1149893576078254,0.6598548258466364,0.1567077855738545,0.2278304041252563,0.0,19.365807135025,0.34769491092,0.0382771249562205,0.1049713350080811
8023,2.5419415869659794,0.6202694207025589,0.1014044868538521,0.7577117722131818,0.1386827116463454,0.2535121795902685,0.0,18.839767445512003,0.34441619238,0.0415121593880043,0.1168040412980546
8024,2.5978915207659448,0.6161797322144101,0.1044720383144267,0.9744920909001816,0.1429743959148,0.2858051051749867,0.0,19.305878562802,0.3378587553,0.0424258714030883,0.1316827907913875
8025,2.66140225643077,0.5966401094376995,0.1107824298904659,1.118559261939818,0.1520482426538181,0.3005530554420234,9.99e-05,19.350270097782,0.3495792319199999,0.0434630580148053,0.1384778102450356
8026,2.513210539879511,0.6061827159100465,0.1083283887220062,1.19602934448,0.1483696561379999,0.3318288810083254,0.0004995,19.079481734404,0.3501068418,0.0410429559207991,0.1528879377070825
8027,2.567648313306504,0.6057283060780301,0.0895725026487786,1.1878745989494546,0.1231100287293818,0.3475939312937783,0.0010989,19.277024065065003,0.3512374344,0.0419319730165564,0.1601515791920166
